Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1988-02-23,15.85,15.85,15.79,,,15.79,15.0,15.0
1988-02-24,15.76,15.76,15.76,,,15.76,0.0,15.0
1988-02-25,15.7,15.7,15.36,,,15.36,6.0,20.0
1988-02-26,15.55,15.58,15.36,,,15.36,45.0,61.0
1988-02-29,15.49,15.49,15.49,,,15.49,0.0,56.0
1988-03-01,15.51,15.51,15.37,,,15.37,34.0,90.0
1988-03-02,15.45,15.5,15.3,,,15.3,166.0,254.0
1988-03-03,15.35,15.35,15.13,,,15.13,58.0,298.0
1988-03-04,15.27,15.6,15.26,,,15.28,20.0,314.0
1988-03-07,15.25,15.25,15.13,,,15.13,38.0,352.0
1988-03-08,15.25,15.28,15.22,,,15.28,6.0,358.0
1988-03-09,15.45,15.45,15.37,,,15.37,188.0,359.0
1988-03-10,15.79,15.79,15.79,,,15.79,0.0,358.0
1988-03-11,16.03,16.03,16.03,,,16.03,0.0,358.0
1988-03-14,15.75,15.75,15.39,,,15.39,15.0,368.0
1988-03-15,15.35,15.48,15.35,,,15.48,10.0,378.0
1988-03-16,15.66,15.66,15.66,,,15.66,0.0,378.0
1988-03-17,15.65,15.76,15.43,,,15.76,131.0,442.0
1988-03-18,15.87,15.87,15.87,,,15.87,0.0,442.0
1988-03-21,16.1,16.1,15.95,,,15.95,2.0,443.0
1988-03-22,15.8,16.05,15.8,,,16.05,381.0,724.0
1988-03-23,15.98,16.44,15.98,,,16.44,81.0,776.0
1988-03-24,16.46,16.46,16.46,,,16.46,0.0,765.0
1988-03-25,16.33,16.58,16.33,,,16.58,7.0,762.0
1988-03-28,16.55,16.65,16.55,,,16.65,21.0,782.0
1988-03-29,16.5,16.64,16.5,,,16.53,82.0,848.0
1988-03-30,16.56,16.56,16.56,,,16.56,0.0,848.0
1988-03-31,16.57,16.57,16.57,,,16.57,0.0,824.0
1988-04-04,16.49,16.49,16.49,,,16.49,0.0,824.0
1988-04-05,16.33,16.33,16.33,,,16.33,0.0,824.0
1988-04-06,16.36,16.36,16.36,,,16.36,0.0,824.0
1988-04-07,16.59,16.59,16.59,,,16.59,0.0,824.0
1988-04-08,16.52,16.52,16.39,,,16.39,1.0,823.0
1988-04-11,16.85,16.98,16.85,,,16.98,319.0,967.0
1988-04-12,17.1,17.17,17.06,,,17.17,95.0,978.0
1988-04-13,17.06,17.31,17.06,,,17.31,92.0,968.0
1988-04-14,17.33,17.6,17.33,,,17.6,13.0,958.0
1988-04-15,17.62,17.67,17.54,,,17.67,73.0,938.0
1988-04-18,18.05,18.1,17.93,,,17.93,151.0,967.0
1988-04-19,17.54,17.54,17.54,,,17.54,0.0,967.0
1988-04-20,17.48,17.48,17.48,,,17.48,0.0,967.0
1988-04-21,17.84,17.84,17.84,,,17.84,0.0,967.0
1988-04-22,17.8,17.8,17.8,,,17.8,101.0,1067.0
1988-04-25,17.92,17.92,17.92,,,17.92,0.0,1067.0
1988-04-26,18.1,18.1,18.1,,,18.1,0.0,1067.0
1988-04-27,18.1,18.1,17.84,,,17.84,5.0,1067.0
1988-04-28,17.85,17.85,17.64,,,17.64,5.0,1067.0
1988-04-29,17.5,17.63,17.4,,,17.63,3.0,1067.0
1988-05-02,16.85,16.99,16.85,,,16.99,2.0,1069.0
1988-05-03,17.14,17.25,17.14,,,17.25,25.0,1068.0
1988-05-04,17.25,17.28,17.25,,,17.28,11.0,1068.0
1988-05-05,17.29,17.29,17.29,,,17.29,10.0,1068.0
1988-05-06,17.41,17.44,17.41,,,17.44,10.0,1168.0
1988-05-09,17.43,17.44,17.4,,,17.4,212.0,1183.0
1988-05-10,17.38,17.48,17.34,,,17.48,165.0,1268.0
1988-05-11,17.52,17.7,17.51,,,17.64,648.0,1433.0
1988-05-12,17.6,17.67,17.6,,,17.67,10.0,1406.0
1988-05-13,17.65,17.69,17.65,,,17.65,98.0,1402.0
1988-05-16,17.76,17.89,17.76,,,17.89,13.0,1408.0
1988-05-17,17.86,17.86,17.86,,,17.86,0.0,1408.0
1988-05-18,17.66,17.7,17.64,,,17.7,52.0,1440.0
1988-05-19,17.85,18.0,17.85,,,18.0,180.0,1620.0
1988-05-20,17.93,18.06,17.9,,,18.06,575.0,1846.0
1988-05-23,17.86,17.89,17.84,,,17.85,350.0,1891.0
1988-05-24,17.85,17.91,17.8,,,17.8,222.0,1764.0
1988-05-25,17.7,17.78,17.7,,,17.78,127.0,1723.0
1988-05-26,17.84,17.98,17.84,,,17.98,50.0,1773.0
1988-05-27,17.9,17.9,17.9,,,17.9,0.0,1773.0
1988-05-31,17.94,17.94,17.81,,,17.85,3.0,1776.0
1988-06-01,17.95,17.95,17.65,,,17.74,91.0,1712.0
1988-06-02,17.8,17.87,17.77,,,17.87,244.0,1712.0
1988-06-03,17.93,17.93,17.76,,,17.76,15.0,1712.0
1988-06-06,17.68,17.68,17.37,,,17.37,65.0,1759.0
1988-06-07,17.45,17.46,17.4,,,17.4,433.0,1779.0
1988-06-08,17.38,17.38,17.38,,,17.38,0.0,1729.0
1988-06-09,17.36,17.36,17.09,,,17.09,61.0,1755.0
1988-06-10,17.09,17.09,16.74,,,16.74,7.0,1755.0
1988-06-13,16.63,16.68,16.62,,,16.62,40.0,1777.0
1988-06-14,17.02,17.02,17.02,,,17.02,0.0,1760.0
1988-06-15,16.9,16.9,16.67,,,16.67,2.0,1762.0
1988-06-16,16.51,16.9,16.51,,,16.89,242.0,1978.0
1988-06-17,16.84,16.84,16.78,,,16.78,114.0,1839.0
1988-06-20,16.7,16.76,16.67,,,16.74,142.0,1840.0
1988-06-21,16.8,16.9,16.7,,,16.85,510.0,2022.0
1988-06-22,16.7,16.89,16.68,,,16.89,52.0,1963.0
1988-06-23,16.92,17.04,16.92,,,17.04,53.0,1963.0
1988-06-24,16.99,16.99,16.77,,,16.77,110.0,1977.0
1988-06-27,16.65,16.65,16.6,,,16.61,267.0,2082.0
1988-06-28,16.5,16.6,16.45,,,16.45,343.0,2107.0
1988-06-29,16.52,16.52,16.05,,,16.09,396.0,2252.0
1988-06-30,16.02,16.08,15.8,,,15.8,400.0,2474.0
1988-07-01,15.8,15.8,15.4,,,15.6,82.0,2435.0
1988-07-05,15.85,15.85,15.57,,,15.73,593.0,2373.0
1988-07-06,15.95,16.05,15.9,,,16.05,518.0,2512.0
1988-07-07,16.5,16.75,16.5,,,16.58,52.0,2242.0
1988-07-08,16.39,16.39,16.27,,,16.27,2.0,2224.0
1988-07-11,15.95,15.97,15.6,,,15.6,46.0,2232.0
1988-07-12,15.4,15.46,15.25,,,15.43,153.0,2243.0
1988-07-13,15.25,15.5,15.2,,,15.2,158.0,2309.0
1988-07-14,15.38,15.6,15.32,,,15.59,214.0,2300.0
1988-07-15,15.72,15.72,15.45,,,15.49,333.0,2372.0
1988-07-18,15.88,16.3,15.75,,,16.15,425.0,2530.0
1988-07-19,15.95,16.12,15.9,,,16.07,278.0,2625.0
1988-07-20,16.0,16.55,16.0,,,16.54,740.0,2612.0
1988-07-21,16.65,16.85,16.51,,,16.85,959.0,2743.0
1988-07-22,16.68,16.72,16.55,,,16.71,286.0,2666.0
1988-07-25,16.5,16.6,16.31,,,16.31,348.0,2793.0
1988-07-26,16.27,16.31,16.26,,,16.31,164.0,2766.0
1988-07-27,16.2,16.56,16.2,,,16.56,366.0,2790.0
1988-07-28,16.68,16.77,16.54,,,16.54,396.0,2730.0
1988-07-29,16.65,16.74,16.6,,,16.74,46.0,2747.0
1988-08-01,16.6,16.62,16.5,,,16.51,116.0,2765.0
1988-08-02,16.35,16.47,16.09,,,16.09,286.0,2715.0
1988-08-03,15.9,16.05,15.74,,,15.74,283.0,2888.0
1988-08-04,15.64,15.65,15.47,,,15.61,558.0,3029.0
1988-08-05,15.8,15.89,15.75,,,15.88,444.0,3244.0
1988-08-08,16.12,16.48,16.1,,,16.48,358.0,3303.0
1988-08-09,16.3,16.3,16.21,,,16.26,325.0,3233.0
1988-08-10,15.95,16.11,15.95,,,16.11,631.0,3667.0
1988-08-11,16.1,16.34,16.07,,,16.3,310.0,3784.0
1988-08-12,16.28,16.37,16.21,,,16.23,929.0,4173.0
1988-08-15,16.06,16.28,16.05,,,16.27,592.0,4130.0
1988-08-16,16.25,16.25,16.12,,,16.12,224.0,4104.0
1988-08-17,16.05,16.05,16.0,,,16.05,425.0,4110.0
1988-08-18,16.16,16.16,16.0,,,16.02,220.0,3911.0
1988-08-19,16.07,16.14,16.05,,,16.14,515.0,4104.0
1988-08-22,16.15,16.19,16.13,,,16.13,547.0,4230.0
1988-08-23,16.02,16.04,15.79,,,15.85,1236.0,4408.0
1988-08-24,15.85,15.87,15.7,,,15.79,497.0,4555.0
1988-08-25,15.65,15.65,15.4,,,15.45,1205.0,4547.0
1988-08-26,15.47,15.47,15.35,,,15.45,240.0,4579.0
1988-08-29,15.39,15.42,15.3,,,15.38,880.0,4674.0
1988-08-30,15.3,15.54,15.3,,,15.51,751.0,4860.0
1988-08-31,15.62,15.65,15.25,,,15.29,1107.0,5183.0
1988-09-01,15.19,15.34,15.14,,,15.17,1804.0,5540.0
1988-09-02,15.14,15.14,14.83,,,14.88,957.0,6032.0
1988-09-06,14.58,14.72,14.35,,,14.4,572.0,6145.0
1988-09-07,14.37,14.49,14.35,,,14.41,1007.0,6307.0
1988-09-08,14.45,14.58,14.39,,,14.58,4423.0,8699.0
1988-09-09,14.65,14.68,14.07,,,14.13,1338.0,9164.0
1988-09-12,13.9,14.41,13.8,,,14.41,1660.0,9940.0
1988-09-13,14.54,14.62,14.3,,,14.51,700.0,10162.0
1988-09-14,14.95,15.2,14.95,,,15.05,4677.0,11356.0
1988-09-15,14.8,14.86,14.58,,,14.59,1913.0,12083.0
1988-09-16,14.48,14.51,14.25,,,14.27,1282.0,12073.0
1988-09-19,14.1,14.3,14.05,,,14.26,2165.0,12822.0
1988-09-20,14.39,14.41,14.2,,,14.2,2530.0,13388.0
1988-09-21,14.26,14.29,14.16,,,14.24,3169.0,15159.0
1988-09-22,14.18,14.35,14.18,,,14.32,2437.0,14912.0
1988-09-23,14.36,14.39,13.8,,,13.86,3370.0,14477.0
1988-09-26,13.97,14.18,13.82,,,13.9,2226.0,14272.0
1988-09-27,13.67,13.75,13.5,,,13.75,1802.0,14961.0
1988-09-28,13.77,13.82,13.63,,,13.66,3882.0,16550.0
1988-09-29,13.55,13.6,13.47,,,13.52,2932.0,16752.0
1988-09-30,13.43,13.45,12.94,,,12.95,3775.0,17633.0
1988-10-03,12.65,12.85,12.64,,,12.66,4668.0,19218.0
1988-10-04,12.78,13.0,12.75,,,12.9,3621.0,20085.0
1988-10-05,12.64,12.7,12.3,,,12.57,6056.0,19233.0
1988-10-06,12.73,12.75,12.4,,,12.42,4458.0,19458.0
1988-10-07,12.55,12.69,12.47,,,12.68,1396.0,19113.0
1988-10-10,12.95,13.38,12.87,,,13.2,8238.0,21131.0
1988-10-11,13.2,13.35,12.95,,,13.12,2856.0,20285.0
1988-10-12,13.03,13.55,13.0,,,13.55,6626.0,21705.0
1988-10-13,13.38,13.56,13.24,,,13.56,4318.0,21413.0
1988-10-14,13.55,14.16,13.48,,,14.16,6564.0,23364.0
1988-10-17,14.4,14.42,14.22,,,14.38,6243.0,23218.0
1988-10-18,14.2,14.2,13.7,,,13.71,7469.0,23504.0
1988-10-19,13.98,14.55,13.97,,,14.49,9330.0,23725.0
1988-10-20,14.33,14.7,14.3,,,14.38,7812.0,24335.0
1988-10-21,14.65,14.88,14.33,,,14.36,13115.0,24708.0
1988-10-24,13.55,13.67,13.36,,,13.36,9422.0,26885.0
1988-10-25,13.21,13.43,13.2,,,13.31,6668.0,25596.0
1988-10-26,13.51,13.66,13.26,,,13.5,8763.0,27762.0
1988-10-27,13.5,13.74,13.38,,,13.72,6408.0,28757.0
1988-10-28,13.9,13.99,13.75,,,13.91,6961.0,30401.0
1988-10-31,13.87,13.95,13.56,,,13.59,6063.0,31181.0
1988-11-01,13.42,13.52,13.35,,,13.41,7842.0,33075.0
1988-11-02,13.5,13.68,13.38,,,13.65,9020.0,32557.0
1988-11-03,13.66,13.8,13.56,,,13.74,12666.0,35018.0
1988-11-04,13.92,13.95,13.7,,,13.77,9258.0,35768.0
1988-11-07,13.86,13.96,13.75,,,13.91,6355.0,35637.0
1988-11-08,13.71,13.82,13.65,,,13.78,7943.0,37855.0
1988-11-09,13.6,13.87,13.54,,,13.85,12665.0,39494.0
1988-11-10,13.86,14.16,13.86,,,13.94,11202.0,35866.0
1988-11-11,14.02,14.11,13.8,,,13.83,6116.0,40579.0
1988-11-14,13.9,14.1,13.9,,,14.05,7468.0,40862.0
1988-11-15,14.12,14.14,13.66,,,13.69,9178.0,42875.0
1988-11-16,13.72,13.82,13.37,,,13.41,17886.0,45975.0
1988-11-17,13.25,13.28,12.65,,,12.72,24533.0,49225.0
1988-11-18,12.82,13.0,12.62,,,12.78,20590.0,51833.0
1988-11-21,12.9,12.94,12.78,,,12.79,15822.0,52367.0
1988-11-22,13.4,13.79,13.1,,,13.75,40252.0,57257.0
1988-11-23,14.1,14.5,13.85,,,13.91,25480.0,56305.0
1988-11-28,14.91,14.91,14.8,,,14.91,11161.0,56175.0
1988-11-29,14.83,15.14,14.64,,,14.83,35094.0,59141.0
1988-11-30,14.95,15.16,14.87,,,15.14,30886.0,64283.0
1988-12-01,15.37,15.48,15.27,,,15.35,38277.0,67339.0
1988-12-02,15.2,15.47,15.16,,,15.39,22209.0,67290.0
1988-12-05,15.3,15.42,14.98,,,15.01,19166.0,66940.0
1988-12-06,14.98,15.18,14.93,,,15.13,27403.0,67019.0
1988-12-07,15.23,15.49,15.18,,,15.46,35134.0,70145.0
1988-12-08,15.62,15.68,15.1,,,15.2,41092.0,68032.0
1988-12-09,15.35,15.63,15.19,,,15.6,33352.0,71785.0
1988-12-12,15.67,15.75,15.52,,,15.72,26000.0,73010.0
1988-12-13,15.68,15.75,15.4,,,15.5,38993.0,73114.0
1988-12-14,15.45,15.9,15.45,,,15.89,46139.0,75933.0
1988-12-15,15.88,15.95,15.58,,,15.74,44840.0,73516.0
1988-12-16,15.8,16.1,15.79,,,16.05,42416.0,77073.0
1988-12-19,16.07,16.12,15.8,,,15.82,42145.0,74397.0
1988-12-20,15.7,16.25,15.61,,,16.15,55689.0,77680.0
1988-12-21,16.36,16.46,16.22,,,16.3,40717.0,75162.0
1988-12-22,16.35,16.52,16.28,,,16.49,12008.0,71314.0
1988-12-23,16.51,16.7,16.45,,,16.61,12261.0,69149.0
1988-12-27,16.85,17.02,16.81,,,16.95,22222.0,61277.0
1988-12-28,16.85,17.06,16.75,,,16.97,21613.0,68528.0
1988-12-29,16.85,17.04,16.73,,,16.77,22750.0,67132.0
1988-12-30,16.87,17.28,16.85,,,17.24,17855.0,66444.0
1989-01-03,17.2,17.36,17.1,,,17.36,24062.0,66684.0
1989-01-04,17.35,17.42,17.01,,,17.08,35884.0,65352.0
1989-01-05,17.13,17.47,17.13,,,17.42,25732.0,62813.0
1989-01-06,17.5,17.67,17.46,,,17.55,26328.0,60828.0
1989-01-09,17.61,17.82,17.57,,,17.72,22330.0,58893.0
1989-01-10,17.64,17.71,17.47,,,17.69,23691.0,58069.0
1989-01-11,17.85,18.15,17.82,,,18.14,24766.0,55673.0
1989-01-12,18.04,18.2,17.87,,,18.17,27155.0,53022.0
1989-01-13,18.2,18.64,18.17,,,18.48,25784.0,52562.0
1989-01-16,18.38,18.93,18.32,,,18.88,25745.0,40811.0
1989-01-17,18.88,19.21,18.8,,,18.95,21715.0,27137.0
1989-01-18,19.07,19.3,18.82,,,19.26,20252.0,21053.0
1989-01-19,19.45,19.45,19.1,,,19.28,15375.0,14513.0
1989-01-20,19.15,19.75,18.7,,,18.86,18984.0,6848.0
